time,open,high,low,close,volume
2026-04-08 05:55:00,4836.68,4836.71,4825.22,4827.59,2006
2026-04-08 06:00:00,4827.55,4834.91,4827.23,4830.52,2098
2026-04-08 06:05:00,4830.51,4831.75,4821.39,4824.42,1724
2026-04-08 06:10:00,4824.41,4827.74,4824.28,4826.48,1607
2026-04-08 06:15:00,4826.48,4830.61,4824.62,4830.26,1904
2026-04-08 06:20:00,4830.26,4835.54,4829.12,4833.74,1847
2026-04-08 06:25:00,4833.78,4836.63,4831.23,4836.52,1720
2026-04-08 06:30:00,4836.44,4836.87,4829.17,4832.89,1789
2026-04-08 06:35:00,4832.88,4839.65,4830.41,4831.43,1878
2026-04-08 06:40:00,4831.43,4837.19,4830.96,4835.75,1459
2026-04-08 06:45:00,4835.88,4839.54,4832.4,4832.41,1564
2026-04-08 06:50:00,4832.41,4833.06,4821.34,4823.3,1975
2026-04-08 06:55:00,4823.3,4823.68,4820.06,4820.29,1985
2026-04-08 07:00:00,4820.08,4820.89,4809.88,4812.92,2184
2026-04-08 07:05:00,4812.92,4817.49,4812.33,4815.39,1570
2026-04-08 07:10:00,4815.39,4815.61,4809.65,4812.54,1640
2026-04-08 07:15:00,4812.47,4815.3,4810.91,4812.55,1461
2026-04-08 07:20:00,4812.52,4816.24,4809.36,4815.96,1683
2026-04-08 07:25:00,4815.88,4821.28,4815.27,4818.41,1745
2026-04-08 07:30:00,4818.4,4818.5,4808.04,4810.0,1654
2026-04-08 07:35:00,4809.94,4814.18,4806.83,4810.58,1613
2026-04-08 07:40:00,4810.55,4811.25,4805.33,4809.03,1221
2026-04-08 07:45:00,4809.03,4814.69,4808.4,4814.6,1450
2026-04-08 07:50:00,4814.6,4819.98,4813.78,4818.93,1619
2026-04-08 07:55:00,4818.93,4820.45,4813.35,4813.48,1451
2026-04-08 08:00:00,4813.47,4816.55,4808.23,4816.55,1613
2026-04-08 08:05:00,4816.67,4819.44,4815.14,4816.24,1521
2026-04-08 08:10:00,4816.23,4816.81,4811.61,4815.17,1261
2026-04-08 08:15:00,4815.35,4819.89,4814.93,4819.03,1225
2026-04-08 08:20:00,4819.06,4819.38,4807.37,4808.28,1590
2026-04-08 08:25:00,4808.29,4809.7,4798.65,4808.56,1858
2026-04-08 08:30:00,4808.57,4808.58,4802.77,4802.93,1526
2026-04-08 08:35:00,4802.94,4807.44,4801.73,4802.79,1655
2026-04-08 08:40:00,4802.8,4804.77,4790.5,4793.52,2081
2026-04-08 08:45:00,4793.5,4798.95,4790.81,4795.08,1886
2026-04-08 08:50:00,4795.08,4803.38,4793.57,4796.51,1613
2026-04-08 08:55:00,4796.51,4798.5,4793.72,4793.82,1196
2026-04-08 09:00:00,4793.82,4798.51,4793.24,4796.53,1341
2026-04-08 09:05:00,4796.46,4799.29,4795.42,4797.21,1198
2026-04-08 09:10:00,4797.19,4801.25,4795.39,4800.69,1179
2026-04-08 09:15:00,4800.53,4800.53,4795.47,4797.23,1220
2026-04-08 09:20:00,4797.26,4803.48,4795.17,4802.12,1510
2026-04-08 09:25:00,4802.13,4806.7,4796.58,4798.51,1679
2026-04-08 09:30:00,4798.51,4803.69,4796.14,4797.5,1483
2026-04-08 09:35:00,4797.54,4801.49,4793.62,4794.75,1350
2026-04-08 09:40:00,4794.71,4795.33,4776.94,4782.48,1932
2026-04-08 09:45:00,4782.47,4786.54,4776.49,4785.42,1843
2026-04-08 09:50:00,4785.41,4788.47,4783.82,4784.61,1444
2026-04-08 09:55:00,4784.7,4785.65,4779.1,4783.25,1476
2026-04-08 10:00:00,4783.25,4790.43,4781.85,4788.77,1358
2026-04-08 10:05:00,4788.77,4789.47,4785.99,4788.04,1321
2026-04-08 10:10:00,4788.03,4788.57,4782.97,4782.97,1338
2026-04-08 10:15:00,4782.77,4783.26,4771.31,4776.28,1667
2026-04-08 10:20:00,4776.28,4781.03,4772.01,4778.74,1598
2026-04-08 10:25:00,4778.75,4783.36,4778.57,4782.68,1262
2026-04-08 10:30:00,4782.68,4785.19,4780.21,4783.26,1115
2026-04-08 10:35:00,4783.26,4789.62,4782.01,4787.81,1154
2026-04-08 10:40:00,4787.81,4792.19,4785.38,4791.68,1231
2026-04-08 10:45:00,4791.66,4795.13,4791.54,4793.19,1424
2026-04-08 10:50:00,4793.2,4796.06,4790.74,4790.81,1307
2026-04-08 10:55:00,4790.8,4791.37,4782.52,4782.66,1639
2026-04-08 11:00:00,4782.63,4785.95,4779.99,4782.34,1649
2026-04-08 11:05:00,4782.33,4790.99,4779.93,4790.75,1294
2026-04-08 11:10:00,4790.71,4790.72,4786.58,4787.33,1186
2026-04-08 11:15:00,4787.33,4787.81,4782.94,4784.66,1257
2026-04-08 11:20:00,4784.66,4787.41,4782.86,4785.82,1761
2026-04-08 11:25:00,4785.81,4797.01,4784.86,4789.81,2166
2026-04-08 11:30:00,4789.84,4792.5,4785.26,4788.21,1984
2026-04-08 11:35:00,4788.21,4788.21,4778.24,4783.26,1811
2026-04-08 11:40:00,4783.27,4791.29,4780.82,4790.22,1670
2026-04-08 11:45:00,4790.3,4796.51,4789.48,4796.12,1788
2026-04-08 11:50:00,4796.17,4800.76,4794.62,4796.76,1680
2026-04-08 11:55:00,4796.72,4802.86,4796.57,4798.47,1782
2026-04-08 12:00:00,4798.61,4804.21,4798.23,4803.79,1745
2026-04-08 12:05:00,4803.78,4805.79,4800.24,4800.6,1809
2026-04-08 12:10:00,4800.58,4807.2,4798.01,4805.28,1806
2026-04-08 12:15:00,4805.31,4805.38,4792.42,4793.03,1562
2026-04-08 12:20:00,4793.07,4794.51,4768.45,4769.35,2742
2026-04-08 12:25:00,4769.47,4784.54,4769.47,4784.2,2485
2026-04-08 12:30:00,4784.2,4793.83,4783.52,4793.33,2071
2026-04-08 12:35:00,4793.33,4798.05,4791.69,4796.69,1962
2026-04-08 12:40:00,4796.71,4797.8,4794.18,4795.03,1677
2026-04-08 12:45:00,4794.93,4801.52,4794.88,4797.46,1846
2026-04-08 12:50:00,4797.45,4802.03,4794.59,4801.45,1695
2026-04-08 12:55:00,4801.45,4802.64,4798.59,4799.65,1670
2026-04-08 13:00:00,4799.61,4806.68,4799.15,4802.27,2294
2026-04-08 13:05:00,4802.29,4802.49,4795.96,4797.76,2126
2026-04-08 13:10:00,4797.89,4798.11,4790.86,4793.22,2015
2026-04-08 13:15:00,4793.22,4797.32,4791.37,4793.11,2030
2026-04-08 13:20:00,4793.11,4798.17,4789.66,4797.76,2007
2026-04-08 13:25:00,4797.76,4799.3,4789.34,4790.52,1864
2026-04-08 13:30:00,4790.5,4794.87,4774.52,4782.81,2709
2026-04-08 13:35:00,4782.86,4787.9,4774.11,4776.92,2670
2026-04-08 13:40:00,4777.21,4780.65,4773.8,4774.46,2598
2026-04-08 13:45:00,4774.38,4788.32,4773.96,4788.23,2488
2026-04-08 13:50:00,4788.21,4788.76,4771.46,4771.92,2539
2026-04-08 13:55:00,4772.1,4780.57,4768.36,4777.92,2533
2026-04-08 14:00:00,4777.58,4791.68,4776.67,4785.7,2584
2026-04-08 14:05:00,4785.83,4792.08,4776.75,4786.44,2457
2026-04-08 14:10:00,4786.45,4787.06,4779.0,4780.16,2375
2026-04-08 14:15:00,4780.24,4785.47,4772.72,4773.23,2286
2026-04-08 14:20:00,4773.55,4780.4,4772.07,4774.41,2421
2026-04-08 14:25:00,4774.46,4774.64,4761.36,4767.78,2563
2026-04-08 14:30:00,4767.82,4768.35,4751.12,4754.07,2685
2026-04-08 14:35:00,4754.13,4766.58,4751.56,4761.06,2573
2026-04-08 14:40:00,4761.04,4770.25,4758.35,4760.37,2296
2026-04-08 14:45:00,4760.42,4765.16,4749.77,4755.49,2532
2026-04-08 14:50:00,4755.86,4756.63,4745.31,4753.02,2543
2026-04-08 14:55:00,4752.98,4753.31,4732.32,4736.14,2641
2026-04-08 15:00:00,4736.07,4748.31,4735.82,4746.96,2384
2026-04-08 15:05:00,4747.0,4749.52,4741.67,4742.65,2308
2026-04-08 15:10:00,4742.67,4747.82,4734.42,4743.72,2449
2026-04-08 15:15:00,4743.74,4754.48,4743.04,4754.27,2171
2026-04-08 15:20:00,4754.2,4757.62,4753.08,4754.9,2009
2026-04-08 15:25:00,4754.87,4757.34,4749.97,4750.82,2292
2026-04-08 15:30:00,4750.83,4757.05,4750.46,4756.91,2263
2026-04-08 15:35:00,4756.89,4761.3,4756.43,4760.21,2145
2026-04-08 15:40:00,4760.24,4761.46,4754.25,4755.74,1991
2026-04-08 15:45:00,4755.73,4759.63,4754.69,4758.82,1958
2026-04-08 15:50:00,4758.83,4763.13,4757.51,4757.51,1754
2026-04-08 15:55:00,4757.51,4759.17,4755.15,4756.49,1669
2026-04-08 16:00:00,4756.49,4762.58,4755.97,4757.58,1780
2026-04-08 16:05:00,4757.57,4758.92,4755.14,4757.83,1788
2026-04-08 16:10:00,4757.85,4760.7,4753.95,4754.12,1829
2026-04-08 16:15:00,4754.11,4755.09,4745.54,4748.1,2193
2026-04-08 16:20:00,4748.11,4753.08,4747.26,4752.48,2049
2026-04-08 16:25:00,4752.45,4753.9,4748.67,4750.02,1906
2026-04-08 16:30:00,4750.03,4757.38,4748.03,4755.96,1793
2026-04-08 16:35:00,4756.05,4759.25,4753.64,4759.21,1739
2026-04-08 16:40:00,4759.23,4760.31,4757.27,4758.65,1487
2026-04-08 16:45:00,4758.65,4762.24,4756.7,4760.99,1535
2026-04-08 16:50:00,4761.0,4765.61,4760.39,4760.99,1533
2026-04-08 16:55:00,4761.05,4762.75,4759.8,4760.55,1213
2026-04-08 17:00:00,4760.52,4764.42,4759.3,4760.35,1423
2026-04-08 17:05:00,4760.35,4760.57,4756.44,4757.96,1364
2026-04-08 17:10:00,4757.92,4762.14,4757.69,4760.85,1466
2026-04-08 17:15:00,4760.86,4762.67,4754.78,4755.51,1539
2026-04-08 17:20:00,4755.51,4757.06,4746.65,4748.74,2053
2026-04-08 17:25:00,4748.76,4753.72,4745.7,4751.09,2116
2026-04-08 17:30:00,4751.1,4754.45,4743.03,4744.85,1851
2026-04-08 17:35:00,4744.92,4745.06,4736.92,4737.04,2182
2026-04-08 17:40:00,4737.13,4742.5,4736.2,4740.62,2073
2026-04-08 17:45:00,4740.62,4741.26,4736.06,4738.29,1758
2026-04-08 17:50:00,4738.3,4741.62,4736.02,4736.48,1648
2026-04-08 17:55:00,4736.49,4737.69,4731.77,4733.92,1622
2026-04-08 18:00:00,4733.94,4740.3,4728.43,4740.16,1931
2026-04-08 18:05:00,4740.15,4743.75,4739.32,4743.19,1493
2026-04-08 18:10:00,4743.19,4744.4,4740.68,4743.56,1606
2026-04-08 18:15:00,4743.55,4744.43,4717.27,4729.54,2089
2026-04-08 18:20:00,4729.55,4731.9,4721.76,4723.63,2705
2026-04-08 18:25:00,4723.69,4726.91,4718.08,4722.51,2462
2026-04-08 18:30:00,4722.79,4725.03,4720.59,4722.99,2092
2026-04-08 18:35:00,4722.95,4723.43,4713.65,4714.89,2247
2026-04-08 18:40:00,4714.84,4716.79,4708.42,4709.41,2339
2026-04-08 18:45:00,4709.37,4716.9,4708.27,4710.33,2126
2026-04-08 18:50:00,4710.29,4711.64,4704.34,4707.67,2187
2026-04-08 18:55:00,4707.66,4707.83,4703.78,4705.44,2081
2026-04-08 19:00:00,4705.16,4708.56,4701.54,4702.04,2266
2026-04-08 19:05:00,4702.05,4709.07,4699.67,4707.96,2224
2026-04-08 19:10:00,4707.98,4716.5,4706.7,4715.59,1896
2026-04-08 19:15:00,4715.6,4718.51,4710.28,4711.31,1784
2026-04-08 19:20:00,4711.39,4712.15,4708.59,4710.75,1654
2026-04-08 19:25:00,4710.75,4714.64,4707.49,4708.65,1759
2026-04-08 19:30:00,4708.57,4718.93,4708.15,4716.95,1758
2026-04-08 19:35:00,4716.91,4724.77,4716.24,4724.13,1997
2026-04-08 19:40:00,4723.94,4724.88,4720.76,4721.98,1601
2026-04-08 19:45:00,4721.95,4726.67,4721.73,4725.85,1701
2026-04-08 19:50:00,4725.93,4730.61,4725.91,4729.88,1799
2026-04-08 19:55:00,4729.92,4731.83,4727.99,4730.71,1909
2026-04-08 20:00:00,4730.62,4732.28,4729.07,4731.82,1442
2026-04-08 20:05:00,4731.77,4732.12,4727.57,4727.68,1231
2026-04-08 20:10:00,4727.71,4728.42,4726.55,4727.9,959
2026-04-08 20:15:00,4727.88,4730.04,4724.23,4724.52,933
2026-04-08 20:20:00,4724.51,4724.93,4722.63,4724.9,911
2026-04-08 20:25:00,4724.87,4724.92,4721.92,4723.22,783
2026-04-08 20:30:00,4723.23,4724.1,4721.08,4723.84,925
2026-04-08 20:35:00,4723.84,4724.03,4721.21,4722.76,699
2026-04-08 20:40:00,4722.79,4723.83,4722.01,4722.36,602
2026-04-08 20:45:00,4722.4,4724.52,4719.95,4720.12,964
2026-04-08 20:50:00,4720.12,4721.03,4717.18,4719.01,1197
2026-04-08 20:55:00,4719.01,4720.91,4718.54,4720.0,823
2026-04-08 22:00:00,4720.65,4733.41,4720.65,4727.63,1384
2026-04-08 22:05:00,4727.63,4729.54,4720.72,4722.39,774
2026-04-08 22:10:00,4722.43,4723.68,4709.64,4712.59,1356
2026-04-08 22:15:00,4712.65,4717.56,4708.43,4712.01,1347
2026-04-08 22:20:00,4712.43,4713.8,4704.82,4712.66,1563
2026-04-08 22:25:00,4712.69,4713.66,4709.13,4713.66,867
2026-04-08 22:30:00,4713.68,4717.13,4705.9,4716.44,1323
2026-04-08 22:35:00,4716.68,4719.52,4712.91,4713.47,1208
2026-04-08 22:40:00,4713.3,4717.67,4711.03,4712.82,719
2026-04-08 22:45:00,4712.78,4716.2,4711.7,4715.28,618
2026-04-08 22:50:00,4715.28,4718.79,4714.14,4716.73,976
2026-04-08 22:55:00,4716.72,4720.13,4715.23,4717.72,761
2026-04-08 23:00:00,4717.72,4717.72,4709.32,4714.63,1238
2026-04-08 23:05:00,4714.41,4717.51,4707.29,4707.44,1265
2026-04-08 23:10:00,4707.39,4711.45,4705.41,4708.6,1208
2026-04-08 23:15:00,4708.6,4713.43,4705.88,4713.17,964
2026-04-08 23:20:00,4713.04,4716.04,4710.71,4713.42,911
2026-04-08 23:25:00,4713.42,4713.42,4709.93,4710.0,764
2026-04-08 23:30:00,4710.03,4711.13,4707.16,4710.54,930
2026-04-08 23:35:00,4710.54,4713.46,4709.96,4712.56,888
2026-04-08 23:40:00,4712.57,4715.67,4712.2,4713.34,888
2026-04-08 23:45:00,4713.34,4717.82,4712.66,4717.43,834
2026-04-08 23:50:00,4717.43,4720.01,4714.87,4714.89,946
2026-04-08 23:55:00,4714.92,4716.71,4712.66,4715.67,1261
2026-04-09 00:00:00,4715.76,4715.76,4703.24,4705.35,1881
2026-04-09 00:05:00,4705.38,4705.52,4698.95,4700.47,1899
2026-04-09 00:10:00,4700.55,4703.7,4699.14,4702.44,1423
2026-04-09 00:15:00,4702.47,4705.13,4701.07,4704.13,1600
2026-04-09 00:20:00,4704.19,4712.19,4701.81,4710.73,1571
2026-04-09 00:25:00,4710.72,4712.29,4706.46,4706.46,1220
2026-04-09 00:30:00,4706.45,4714.24,4705.74,4712.33,1666
2026-04-09 00:35:00,4712.34,4715.22,4711.79,4713.21,1368
2026-04-09 00:40:00,4713.2,4718.52,4713.2,4718.41,1123
2026-04-09 00:45:00,4718.41,4719.24,4713.61,4715.95,1202
2026-04-09 00:50:00,4715.92,4717.19,4708.38,4709.64,1398
2026-04-09 00:55:00,4709.64,4710.72,4705.94,4706.84,1379
2026-04-09 01:00:00,4706.84,4716.26,4699.65,4712.81,2434
2026-04-09 01:05:00,4712.85,4717.08,4708.75,4715.92,2258
2026-04-09 01:10:00,4715.91,4721.91,4711.3,4720.6,2103
2026-04-09 01:15:00,4720.6,4723.49,4716.67,4721.0,1921
2026-04-09 01:20:00,4721.01,4721.01,4709.05,4711.63,1902
2026-04-09 01:25:00,4711.63,4712.0,4702.98,4705.04,1967
2026-04-09 01:30:00,4705.04,4719.53,4704.11,4718.62,1789
2026-04-09 01:35:00,4718.63,4719.34,4715.19,4718.99,1652
2026-04-09 01:40:00,4719.13,4721.51,4715.67,4717.54,1664
2026-04-09 01:45:00,4717.83,4723.14,4717.83,4722.38,1490
2026-04-09 01:50:00,4722.36,4724.56,4721.68,4723.54,1594
2026-04-09 01:55:00,4723.61,4728.28,4721.55,4727.36,1570
2026-04-09 02:00:00,4727.37,4728.85,4721.16,4722.07,1726
2026-04-09 02:05:00,4722.07,4725.97,4722.04,4722.38,1239
2026-04-09 02:10:00,4722.38,4724.01,4721.13,4723.01,1218
2026-04-09 02:15:00,4723.02,4727.89,4722.65,4726.72,1026
2026-04-09 02:20:00,4726.67,4727.8,4725.03,4726.46,899
2026-04-09 02:25:00,4726.46,4726.66,4723.76,4725.5,1084
2026-04-09 02:30:00,4725.49,4729.98,4725.31,4726.01,1420
2026-04-09 02:35:00,4726.01,4732.73,4725.85,4730.98,1271
2026-04-09 02:40:00,4730.95,4732.64,4729.26,4732.42,1183
2026-04-09 02:45:00,4732.39,4732.96,4725.61,4726.15,1276
2026-04-09 02:50:00,4726.22,4728.55,4723.22,4723.36,1241
2026-04-09 02:55:00,4723.36,4724.25,4717.75,4719.11,1702
2026-04-09 03:00:00,4719.06,4720.25,4715.67,4719.19,1592
2026-04-09 03:05:00,4719.19,4719.82,4715.49,4718.06,1192
2026-04-09 03:10:00,4718.06,4718.06,4711.51,4712.54,1603
2026-04-09 03:15:00,4712.54,4713.28,4705.87,4707.79,1695
2026-04-09 03:20:00,4707.78,4710.4,4705.29,4708.78,1755
2026-04-09 03:25:00,4708.78,4712.86,4708.5,4712.6,1310
2026-04-09 03:30:00,4712.63,4714.96,4712.31,4713.8,867
2026-04-09 03:35:00,4713.8,4714.43,4711.89,4714.43,892
2026-04-09 03:40:00,4714.43,4714.91,4713.27,4714.76,721
2026-04-09 03:45:00,4714.76,4714.85,4706.72,4711.06,1434
2026-04-09 03:50:00,4711.06,4714.07,4708.07,4711.44,1311
2026-04-09 03:55:00,4711.44,4713.97,4710.83,4711.56,1012
2026-04-09 04:00:00,4711.57,4715.7,4709.77,4715.2,881
2026-04-09 04:05:00,4715.2,4721.07,4715.04,4720.63,927
2026-04-09 04:10:00,4720.64,4722.47,4720.56,4721.85,715
2026-04-09 04:15:00,4721.92,4723.35,4720.01,4720.38,867
2026-04-09 04:20:00,4720.29,4720.53,4718.15,4718.47,688
2026-04-09 04:25:00,4718.48,4719.75,4716.95,4716.95,632
2026-04-09 04:30:00,4716.96,4717.96,4714.42,4715.88,1006
2026-04-09 04:35:00,4715.88,4721.2,4715.42,4718.34,860
2026-04-09 04:40:00,4718.35,4723.5,4718.18,4720.9,985
2026-04-09 04:45:00,4721.0,4722.51,4720.14,4721.34,631
2026-04-09 04:50:00,4721.34,4725.45,4721.0,4724.34,987
2026-04-09 04:55:00,4724.34,4724.34,4720.85,4720.87,1026
2026-04-09 05:00:00,4720.88,4723.58,4719.6,4719.65,1177
2026-04-09 05:05:00,4719.64,4719.98,4715.22,4716.39,1339
2026-04-09 05:10:00,4716.41,4716.41,4710.8,4713.86,1476
2026-04-09 05:15:00,4713.9,4720.46,4713.45,4720.45,1491
2026-04-09 05:20:00,4720.45,4723.74,4720.05,4721.03,1359
2026-04-09 05:25:00,4721.01,4726.56,4720.57,4726.29,1232
2026-04-09 05:30:00,4726.28,4726.55,4717.02,4719.93,1868
2026-04-09 05:35:00,4719.92,4722.3,4716.27,4719.81,1719
2026-04-09 05:40:00,4719.81,4724.43,4719.31,4723.8,1654
2026-04-09 05:45:00,4723.8,4724.23,4714.73,4714.73,1435
2026-04-09 05:50:00,4714.72,4714.82,4705.88,4708.66,1905
2026-04-09 05:55:00,4708.62,4715.66,4707.39,4713.27,1604
2026-04-09 06:00:00,4713.2,4722.78,4711.55,4721.91,1859
2026-04-09 06:05:00,4721.91,4725.43,4720.56,4720.56,1754
2026-04-09 06:10:00,4720.58,4723.98,4717.84,4719.38,1610
2026-04-09 06:15:00,4719.37,4721.98,4716.52,4716.63,1478
2026-04-09 06:20:00,4716.56,4721.1,4714.44,4715.18,1474
2026-04-09 06:25:00,4715.18,4718.47,4712.67,4718.39,1593
2026-04-09 06:30:00,4718.4,4723.05,4716.9,4719.17,1730
2026-04-09 06:35:00,4719.17,4719.17,4711.85,4715.01,1566
2026-04-09 06:40:00,4715.01,4719.04,4712.84,4713.78,1471
2026-04-09 06:45:00,4713.74,4715.21,4711.38,4711.86,1485
2026-04-09 06:50:00,4711.82,4713.39,4703.59,4708.19,1877
2026-04-09 06:55:00,4708.17,4714.2,4708.14,4712.54,1645
2026-04-09 07:00:00,4712.61,4716.73,4708.66,4715.51,1801
2026-04-09 07:05:00,4715.43,4728.63,4714.74,4725.32,1794
2026-04-09 07:10:00,4725.3,4730.43,4722.07,4724.46,1805
2026-04-09 07:15:00,4724.46,4724.56,4715.08,4715.81,1596
2026-04-09 07:20:00,4715.77,4716.12,4710.11,4713.65,1703
2026-04-09 07:25:00,4713.62,4714.63,4705.81,4708.51,1743
2026-04-09 07:30:00,4708.51,4722.44,4708.5,4719.02,1890
2026-04-09 07:35:00,4719.0,4731.4,4718.42,4729.25,1908
2026-04-09 07:40:00,4729.25,4729.26,4722.37,4722.74,1514
2026-04-09 07:45:00,4722.74,4723.37,4716.77,4718.43,1697
2026-04-09 07:50:00,4718.38,4718.38,4711.62,4717.73,1878
2026-04-09 07:55:00,4717.71,4724.79,4716.83,4724.43,1176
2026-04-09 08:00:00,4724.4,4726.42,4720.72,4721.81,1634
2026-04-09 08:05:00,4721.8,4723.8,4719.91,4722.91,1423
2026-04-09 08:10:00,4722.96,4725.51,4721.7,4724.01,1271
2026-04-09 08:15:00,4724.0,4725.32,4721.47,4723.32,1067
2026-04-09 08:20:00,4723.3,4727.74,4723.05,4726.4,1335
2026-04-09 08:25:00,4726.4,4726.5,4721.05,4721.38,1166
2026-04-09 08:30:00,4721.33,4727.68,4720.35,4725.96,1250
2026-04-09 08:35:00,4725.96,4730.3,4724.11,4728.84,1282
2026-04-09 08:40:00,4728.79,4732.94,4726.92,4729.82,1184
2026-04-09 08:45:00,4729.82,4733.02,4729.29,4731.03,1318
2026-04-09 08:50:00,4731.07,4731.26,4727.11,4729.14,1268
2026-04-09 08:55:00,4729.15,4729.52,4726.01,4726.27,1186
2026-04-09 09:00:00,4726.23,4728.01,4723.86,4725.93,1299
2026-04-09 09:05:00,4725.85,4731.91,4722.95,4731.35,1442
2026-04-09 09:10:00,4731.4,4733.03,4729.75,4730.86,1064
2026-04-09 09:15:00,4730.85,4732.95,4729.25,4730.63,1173
2026-04-09 09:20:00,4730.6,4732.49,4729.54,4731.29,834
2026-04-09 09:25:00,4731.38,4733.2,4728.85,4729.8,1014
2026-04-09 09:30:00,4729.7,4730.95,4727.48,4729.82,1162
2026-04-09 09:35:00,4729.81,4732.63,4728.0,4732.6,907
2026-04-09 09:40:00,4732.6,4732.6,4726.78,4726.83,834
2026-04-09 09:45:00,4726.79,4729.4,4723.76,4728.88,1194
2026-04-09 09:50:00,4728.87,4730.63,4726.68,4728.38,1042
2026-04-09 09:55:00,4728.38,4730.54,4726.71,4729.25,1043
2026-04-09 10:00:00,4729.25,4732.92,4728.31,4728.86,1069
2026-04-09 10:05:00,4728.86,4729.56,4725.79,4728.8,907
2026-04-09 10:10:00,4728.92,4730.09,4725.97,4727.37,854
2026-04-09 10:15:00,4727.37,4729.81,4723.82,4729.14,1151
2026-04-09 10:20:00,4729.14,4738.79,4728.82,4738.17,1226
2026-04-09 10:25:00,4738.17,4739.82,4736.25,4738.18,1261
2026-04-09 10:30:00,4738.18,4741.44,4738.06,4738.67,1214
2026-04-09 10:35:00,4738.65,4740.28,4737.39,4740.0,948
2026-04-09 10:40:00,4740.0,4741.14,4736.5,4740.78,978
2026-04-09 10:45:00,4740.77,4744.38,4739.27,4744.09,1188
2026-04-09 10:50:00,4744.13,4746.33,4742.08,4744.75,1325
2026-04-09 10:55:00,4744.76,4746.69,4739.91,4741.18,1302
2026-04-09 11:00:00,4741.11,4744.15,4738.48,4740.53,1434
2026-04-09 11:05:00,4740.53,4741.76,4738.59,4740.21,965
2026-04-09 11:10:00,4740.21,4741.42,4739.12,4739.27,737
2026-04-09 11:15:00,4739.27,4743.35,4738.83,4743.35,837
2026-04-09 11:20:00,4743.34,4746.17,4742.92,4743.62,1144
2026-04-09 11:25:00,4743.65,4747.42,4742.27,4745.84,991
2026-04-09 11:30:00,4745.77,4747.81,4743.11,4745.12,1097
2026-04-09 11:35:00,4745.14,4748.98,4743.35,4748.95,1143
2026-04-09 11:40:00,4748.95,4751.37,4748.44,4751.19,1384
2026-04-09 11:45:00,4751.2,4757.04,4750.74,4756.31,1499
2026-04-09 11:50:00,4756.29,4756.98,4755.44,4756.25,1027
2026-04-09 11:55:00,4756.24,4757.31,4753.48,4756.63,957
2026-04-09 12:00:00,4756.63,4759.59,4749.16,4750.93,1461
2026-04-09 12:05:00,4750.93,4751.01,4744.7,4744.99,1546
2026-04-09 12:10:00,4744.99,4747.43,4741.94,4742.54,1364
2026-04-09 12:15:00,4742.5,4744.26,4739.23,4739.29,1602
2026-04-09 12:20:00,4739.48,4741.78,4736.49,4739.61,1617
2026-04-09 12:25:00,4739.52,4741.71,4734.97,4738.04,1648
2026-04-09 12:30:00,4738.04,4743.7,4735.33,4742.34,1867
2026-04-09 12:35:00,4742.25,4745.05,4739.87,4742.06,1602
2026-04-09 12:40:00,4742.06,4748.07,4740.51,4743.88,1740
2026-04-09 12:45:00,4743.88,4744.58,4737.59,4742.69,1762
2026-04-09 12:50:00,4742.67,4746.23,4740.72,4741.76,1435
2026-04-09 12:55:00,4741.64,4747.4,4741.56,4745.92,1312
2026-04-09 13:00:00,4745.94,4747.03,4738.95,4743.08,2353
2026-04-09 13:05:00,4743.09,4749.88,4742.74,4749.59,1834
2026-04-09 13:10:00,4749.58,4756.69,4748.8,4754.73,1906
2026-04-09 13:15:00,4754.72,4758.65,4752.96,4753.4,1709
2026-04-09 13:20:00,4753.4,4758.43,4752.67,4754.19,1533
2026-04-09 13:25:00,4754.19,4756.49,4751.74,4752.73,1615
2026-04-09 13:30:00,4752.75,4757.56,4750.62,4757.01,2406
2026-04-09 13:35:00,4757.0,4771.45,4756.94,4770.33,2515
2026-04-09 13:40:00,4770.31,4777.09,4769.86,4775.85,2372
2026-04-09 13:45:00,4775.84,4776.68,4768.93,4771.67,2257
2026-04-09 13:50:00,4771.71,4771.89,4759.77,4763.59,2264
2026-04-09 13:55:00,4763.65,4769.1,4762.67,4764.4,2218
2026-04-09 14:00:00,4764.39,4776.11,4761.9,4772.73,2374
2026-04-09 14:05:00,4772.69,4773.38,4765.79,4767.25,2348
2026-04-09 14:10:00,4767.15,4776.24,4765.9,4770.97,2146
2026-04-09 14:15:00,4770.95,4773.23,4760.42,4761.55,2043
2026-04-09 14:20:00,4761.57,4771.17,4761.21,4770.66,2145
2026-04-09 14:25:00,4770.66,4772.95,4763.59,4765.71,2060
2026-04-09 14:30:00,4765.57,4767.63,4755.46,4755.98,2195
2026-04-09 14:35:00,4755.98,4759.24,4747.34,4759.09,2233
2026-04-09 14:40:00,4758.89,4761.55,4751.41,4756.1,2080
2026-04-09 14:45:00,4756.04,4763.3,4755.27,4761.67,1862
2026-04-09 14:50:00,4761.67,4766.04,4761.59,4763.79,1629
2026-04-09 14:55:00,4763.75,4769.0,4763.14,4768.66,1950
2026-04-09 15:00:00,4768.73,4769.28,4761.27,4763.82,1906
2026-04-09 15:05:00,4763.84,4766.46,4761.54,4762.41,1754
2026-04-09 15:10:00,4762.42,4770.47,4762.08,4769.23,1822
2026-04-09 15:15:00,4769.27,4783.57,4769.27,4783.38,2396
